24,,,,,,,,,,,,,,,,,,,,,,41169,,,,555163,,781.11,,,820.17,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,39.06,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
25,,,,,,,,,,,,,,,,,,,,,,41169,,,,555181,,679.47,,,713.44,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,33.97,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
26,,,,,,,,,,,,,,,,,,,,,,41169,,,,556147,,1333.82,,,1400.51,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,66.69,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
27,,,,,,,,,,,,,,,,,,,,,,41169,,,,556156,,317.29,,,333.15,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,15.86,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
28,,,,,,,,,,,,,,,,,,,,,,41169,,,,556168,,517.72,,,543.61,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,25.89,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
29,,,,,,,,,,,,,,,,,,,,,,41169,,,,556222,,621.88,,,652.97,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,31.09,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
30,,,,,,,,,,,,,,,,,,,,,,41169,,,,555940,,744.45,,,781.67,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,37.22,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
31,,,,,,,,,,,,,,,,,,,,,,41169,,,,408037,,2056.28,,,2159.09,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,102.81,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
32,,,,,,,,,,,,,,,,,,,,,,41169,,,,407430,,825.71,,,867.0,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,41.29,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
33,,,,,,,,,,,,,,,,,,,,,,41169,,,,407447,,806.56,,,846.89,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,40.33,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
34,,,,,,,,,,,,,,,,,,,,,,41169,,,,543479,,812.7,,,853.34,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,40.64,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
35,,,,,,,,,,,,,,,,,,,,,,41169,,,,676703,,0.0,,,0.0,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
36,,,,,,,,,,,,,,,,,,,,,,41169,,,,543446,,586.14,,,615.45,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,29.31,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
37,,,,,,,,,,,,,,,,,,,,,,41169,,,,676704,,0.0,,,0.0,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
38,,,,,,,,,,,,,,,,,,,,,,41169,,,,543422,,873.2,,,916.86,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,43.66,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
39,,,,,,,,,,,,,,,,,,,,,,41169,,,,407640,,947.36,,,994.73,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,47.37,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
40,,,,,,,,,,,,,,,,,,,,,,41169,,,,549845,,2726.84,,,2863.18,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,136.34,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
41,,,,,,,,,,,,,,,,,,,,,,41169,,,,549966,,333.06,,,349.71,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,16.65,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
42,,,,,,,,,,,,,,,,,,,,,,41169,,,,549973,,723.92,,,760.12,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,36.2,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
43,,,,,,,,,,,,,,,,,,,,,,41169,,,,676712,,0.0,,,0.0,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
44,,,,,,,,,,,,,,,,,,,,,,41169,,,,549992,,455.03,,,477.78,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,22.75,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
45,,,,,,,,,,,,,,,,,,,,,,41169,,,,676713,,0.0,,,0.0,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
46,,,,,,,,,,,,,,,,,,,,,,41169,,,,549995,,510.78,,,536.32,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,25.54,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
47,,,,,,,,,,,,,,,,,,,,,,41169,,,,411228,,3766.62,,,3954.95,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,188.33,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
48,,,,,,,,,,,,,,,,,,,,,,41169,,,,676714,,0.0,,,0.0,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
49,,,,,,,,,,,,,,,,,,,,,,41169,,,,550084,,3634.01,,,3815.71,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,181.7,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
50,,,,,,,,,,,,,,,,,,,,,,41169,,,,404870,,8106.18,,,8511.49,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,405.31,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
51,,,,,,,,,,,,,,,,,,,,,,41169,,,,404941,,587.3,,,700.84,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,113.54,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
52,,,,,,,,,,,,,,,,,,,,,,41169,,,,407970,,2372.69,,,2491.32,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,118.63,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
53,,,,,,,,,,,,,,,,,,,,,,41169,,,,550401,,740.15,,,777.16,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,37.01,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
54,,,,,,,,,,,,,,,,,,,,,,41169,,,,408018,,1196.64,,,1256.47,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,59.83,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
55,,,,,,,,,,,,,,,,,,,,,,41169,,,,408056,,1361.9,,,1688.76,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,326.86,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
56,,,,,,,,,,,,,,,,,,,,,,41169,,,,676716,,0.0,,,0.0,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
57,,,,,,,,,,,,,,,,,,,,,,41169,,,,550516,,590.16,,,619.67,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,29.51,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
58,,,,,,,,,,,,,,,,,,,,,,41169,,,,550525,,317.29,,,333.15,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,15.86,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
59,,,,,,,,,,,,,,,,,,,,,,41169,,,,550566,,2591.59,,,2721.17,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,129.58,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
60,,,,,,,,,,,,,,,,,,,,,,41169,,,,550592,,628.5,,,659.93,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,31.43,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
61,,,,,,,,,,,,,,,,,,,,,,41169,,,,550730,,1332.91,,,1399.56,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,66.65,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
62,,,,,,,,,,,,,,,,,,,,,,41169,,,,550747,,300.84,,,315.88,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,15.04,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
63,,,,,,,,,,,,,,,,,,,,,,41169,,,,550836,,1606.76,,,1687.1,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,80.34,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
64,,,,,,,,,,,,,,,,,,,,,,41169,,,,408224,,309.71,,,325.2,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,15.49,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
65,,,,,,,,,,,,,,,,,,,,,,41169,,,,550870,,353.8,,,371.49,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,17.69,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
66,,,,,,,,,,,,,,,,,,,,,,41169,,,,550890,,320.79,,,336.83,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,16.04,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
67,,,,,,,,,,,,,,,,,,,,,,41169,,,,550964,,1114.08,,,1169.78,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,55.7,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
68,,,,,,,,,,,,,,,,,,,,,,41169,,,,551008,,927.12,,,973.48,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,46.36,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
69,,,,,,,,,,,,,,,,,,,,,,41169,,,,408349,,997.74,,,1047.63,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,49.89,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
70,,,,,,,,,,,,,,,,,,,,,,41169,,,,555307,,1699.05,,,1784.0,,,,,,,,,,,,10-16-2017 18:10:11,,,0,,,,,,0,,,,,,,,,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,Approved,,,,,,bperlman@figadvisors.com,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,84.95,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,True,,17110,,,,10-16-2017 18:10:11,
